,Unnamed: 0,fov,spot_id,cell_ID
42487,42487,12.0,7.0,1408.0
42488,42488,12.0,7.0,1409.0
42489,42489,12.0,11.0,1410.0
42490,42490,12.0,3.0,1411.0
42491,42491,12.0,11.0,1412.0
42492,42492,12.0,15.0,1413.0
42493,42493,12.0,15.0,1414.0
42494,42494,12.0,3.0,1415.0
42495,42495,12.0,3.0,1416.0
42496,42496,12.0,3.0,1417.0
42497,42497,12.0,7.0,1418.0
42498,42498,12.0,15.0,1419.0
42499,42499,12.0,19.0,1420.0
42500,42500,12.0,3.0,1421.0
42501,42501,12.0,7.0,1422.0
42502,42502,12.0,3.0,1423.0
42503,42503,12.0,11.0,1424.0
42504,42504,12.0,19.0,1425.0
42505,42505,12.0,7.0,1426.0
42506,42506,12.0,19.0,1427.0
42507,42507,12.0,19.0,1428.0
42508,42508,12.0,3.0,1429.0
42509,42509,12.0,3.0,1430.0
42510,42510,12.0,7.0,1431.0
42511,42511,12.0,11.0,1432.0
42512,42512,12.0,19.0,1433.0
42513,42513,12.0,11.0,1434.0
42514,42514,12.0,15.0,1435.0
42515,42515,12.0,3.0,1436.0
42516,42516,12.0,3.0,1437.0
42517,42517,12.0,3.0,1438.0
42518,42518,12.0,11.0,1439.0
42519,42519,12.0,19.0,1440.0
42520,42520,12.0,19.0,1441.0
42521,42521,12.0,3.0,1442.0
42522,42522,12.0,3.0,1443.0
42523,42523,12.0,3.0,1444.0
42524,42524,12.0,7.0,1445.0
42525,42525,12.0,11.0,1446.0
42526,42526,12.0,19.0,1447.0
42527,42527,12.0,19.0,1448.0
42528,42528,12.0,7.0,1449.0
42529,42529,12.0,11.0,1450.0
42530,42530,12.0,11.0,1451.0
42531,42531,12.0,11.0,1452.0
42532,42532,12.0,7.0,1453.0
42533,42533,12.0,19.0,1454.0
42534,42534,12.0,3.0,1455.0
42535,42535,12.0,15.0,1456.0
42536,42536,12.0,19.0,1457.0
42537,42537,12.0,7.0,1458.0
42538,42538,12.0,11.0,1459.0
42539,42539,12.0,19.0,1460.0
42540,42540,12.0,3.0,1461.0
42541,42541,12.0,11.0,1462.0
42542,42542,12.0,19.0,1463.0
42543,42543,12.0,19.0,1464.0
42544,42544,12.0,7.0,1465.0
42545,42545,12.0,15.0,1466.0
42546,42546,12.0,19.0,1467.0
42547,42547,12.0,19.0,1468.0
42548,42548,12.0,3.0,1469.0
42549,42549,12.0,3.0,1470.0
42550,42550,12.0,3.0,1471.0
42551,42551,12.0,3.0,1472.0
42552,42552,12.0,3.0,1473.0
42553,42553,12.0,7.0,1474.0
42554,42554,12.0,11.0,1475.0
42555,42555,12.0,19.0,1476.0
42556,42556,12.0,3.0,1477.0
42557,42557,12.0,3.0,1478.0
42558,42558,12.0,11.0,1479.0
42559,42559,12.0,11.0,1480.0
42560,42560,12.0,15.0,1481.0
42561,42561,12.0,15.0,1482.0
42562,42562,12.0,3.0,1483.0
42563,42563,12.0,3.0,1484.0
42564,42564,12.0,19.0,1485.0
42565,42565,12.0,19.0,1486.0
42566,42566,12.0,7.0,1487.0
42567,42567,12.0,11.0,1488.0
42568,42568,12.0,19.0,1489.0
42569,42569,12.0,3.0,1490.0
42570,42570,12.0,7.0,1491.0
42571,42571,12.0,3.0,1492.0
42572,42572,12.0,3.0,1493.0
42573,42573,12.0,11.0,1494.0
42574,42574,12.0,11.0,1495.0
42575,42575,12.0,19.0,1496.0
42576,42576,12.0,3.0,1497.0
42577,42577,12.0,11.0,1498.0
42578,42578,12.0,15.0,1499.0
42579,42579,12.0,15.0,1500.0
42580,42580,12.0,19.0,1501.0
42581,42581,12.0,11.0,1502.0
42582,42582,12.0,11.0,1503.0
42583,42583,12.0,19.0,1504.0
42584,42584,12.0,19.0,1505.0
42585,42585,12.0,19.0,1506.0
42586,42586,12.0,3.0,1507.0
42587,42587,12.0,3.0,1508.0
42588,42588,12.0,7.0,1509.0
42589,42589,12.0,19.0,1510.0
42590,42590,12.0,7.0,1511.0
42591,42591,12.0,3.0,1512.0
42592,42592,12.0,3.0,1513.0
42593,42593,12.0,11.0,1514.0
42594,42594,12.0,15.0,1515.0
42595,42595,12.0,3.0,1516.0
42596,42596,12.0,15.0,1517.0
42597,42597,12.0,3.0,1518.0
42598,42598,12.0,7.0,1519.0
42599,42599,12.0,11.0,1520.0
42600,42600,12.0,11.0,1521.0
42601,42601,12.0,15.0,1522.0
42602,42602,12.0,15.0,1523.0
42603,42603,12.0,3.0,1524.0
42604,42604,12.0,3.0,1525.0
42605,42605,12.0,11.0,1526.0
42606,42606,12.0,15.0,1527.0
42607,42607,12.0,3.0,1528.0
42608,42608,12.0,3.0,1529.0
42609,42609,12.0,3.0,1530.0
42610,42610,12.0,3.0,1531.0
42611,42611,12.0,3.0,1532.0
42612,42612,12.0,11.0,1533.0
42613,42613,12.0,15.0,1534.0
42614,42614,12.0,19.0,1535.0
42615,42615,12.0,3.0,1536.0
42616,42616,12.0,3.0,1537.0
42617,42617,12.0,11.0,1538.0
42618,42618,12.0,19.0,1539.0
42619,42619,12.0,3.0,1540.0
42620,42620,12.0,7.0,1541.0
42621,42621,12.0,11.0,1542.0
42622,42622,12.0,3.0,1543.0
42623,42623,12.0,15.0,1544.0
42624,42624,12.0,19.0,1545.0
42625,42625,12.0,19.0,1546.0
42626,42626,12.0,7.0,1547.0
42627,42627,12.0,11.0,1548.0
42628,42628,12.0,15.0,1549.0
42629,42629,12.0,15.0,1550.0
42630,42630,12.0,3.0,1551.0
42631,42631,12.0,7.0,1552.0
42632,42632,12.0,19.0,1553.0
42633,42633,12.0,11.0,1554.0
42634,42634,12.0,11.0,1555.0
42635,42635,12.0,19.0,1556.0
42636,42636,12.0,19.0,1557.0
42637,42637,12.0,3.0,1558.0
42638,42638,12.0,3.0,1559.0
42639,42639,12.0,7.0,1560.0
42640,42640,12.0,11.0,1561.0
42641,42641,12.0,3.0,1562.0
42642,42642,12.0,11.0,1563.0
42643,42643,12.0,19.0,1564.0
42644,42644,12.0,3.0,1565.0
42645,42645,12.0,3.0,1566.0
42646,42646,12.0,7.0,1567.0
42647,42647,12.0,19.0,1568.0
42648,42648,12.0,19.0,1569.0
42649,42649,12.0,7.0,1570.0
42650,42650,12.0,7.0,1571.0
42651,42651,12.0,15.0,1572.0
42652,42652,12.0,19.0,1573.0
42653,42653,12.0,7.0,1574.0
42654,42654,12.0,15.0,1575.0
42655,42655,12.0,15.0,1576.0
42656,42656,12.0,15.0,1577.0
42657,42657,12.0,19.0,1578.0
42658,42658,12.0,15.0,1579.0
42659,42659,12.0,19.0,1580.0
42660,42660,12.0,19.0,1581.0
42661,42661,12.0,3.0,1582.0
42662,42662,12.0,15.0,1583.0
42663,42663,12.0,7.0,1584.0
42664,42664,12.0,15.0,1585.0
42665,42665,12.0,19.0,1586.0
42666,42666,12.0,3.0,1587.0
42667,42667,12.0,7.0,1588.0
42668,42668,12.0,11.0,1589.0
42669,42669,12.0,11.0,1590.0
42670,42670,12.0,15.0,1591.0
42671,42671,12.0,15.0,1592.0
42672,42672,12.0,3.0,1593.0
42673,42673,12.0,7.0,1594.0
42674,42674,12.0,11.0,1595.0
42675,42675,12.0,15.0,1596.0
42676,42676,12.0,3.0,1597.0
42677,42677,12.0,3.0,1598.0
42678,42678,12.0,7.0,1599.0
42679,42679,12.0,11.0,1600.0
42680,42680,12.0,3.0,1601.0
42681,42681,12.0,19.0,1602.0
42682,42682,12.0,3.0,1603.0
42683,42683,12.0,11.0,1604.0
42684,42684,12.0,15.0,1605.0
42685,42685,12.0,11.0,1606.0
42686,42686,12.0,11.0,1607.0
42687,42687,12.0,19.0,1608.0
42688,42688,12.0,19.0,1609.0
42689,42689,12.0,3.0,1610.0
42690,42690,12.0,11.0,1611.0
42691,42691,12.0,3.0,1612.0
42692,42692,12.0,3.0,1613.0
42693,42693,12.0,3.0,1614.0
42694,42694,12.0,7.0,1615.0
42695,42695,12.0,15.0,1616.0
42696,42696,12.0,15.0,1617.0
42697,42697,12.0,3.0,1618.0
42698,42698,12.0,3.0,1619.0
42699,42699,12.0,7.0,1620.0
42700,42700,12.0,15.0,1621.0
42701,42701,12.0,15.0,1622.0
42702,42702,12.0,15.0,1623.0
42703,42703,12.0,15.0,1624.0
42704,42704,12.0,15.0,1625.0
42705,42705,12.0,19.0,1626.0
42706,42706,12.0,3.0,1627.0
42707,42707,12.0,3.0,1628.0
42708,42708,12.0,3.0,1629.0
42709,42709,12.0,3.0,1630.0
42710,42710,12.0,7.0,1631.0
42711,42711,12.0,19.0,1632.0
42712,42712,12.0,3.0,1633.0
42713,42713,12.0,3.0,1634.0
42714,42714,12.0,11.0,1635.0
42715,42715,12.0,11.0,1636.0
42716,42716,12.0,11.0,1637.0
42717,42717,12.0,11.0,1638.0
42718,42718,12.0,19.0,1639.0
42719,42719,12.0,19.0,1640.0
42720,42720,12.0,7.0,1641.0
42721,42721,12.0,3.0,1642.0
42722,42722,12.0,7.0,1643.0
42723,42723,12.0,15.0,1644.0
42724,42724,12.0,15.0,1645.0
42725,42725,12.0,7.0,1646.0
42726,42726,12.0,11.0,1647.0
42727,42727,12.0,11.0,1648.0
42728,42728,12.0,19.0,1649.0
42729,42729,12.0,19.0,1650.0
42730,42730,12.0,7.0,1651.0
42731,42731,12.0,11.0,1652.0
42732,42732,12.0,15.0,1653.0
42733,42733,12.0,15.0,1654.0
42734,42734,12.0,15.0,1655.0
42735,42735,12.0,19.0,1656.0
42736,42736,12.0,19.0,1657.0
42737,42737,12.0,15.0,1658.0
42738,42738,12.0,3.0,1659.0
42739,42739,12.0,7.0,1660.0
42740,42740,12.0,11.0,1661.0
42741,42741,12.0,15.0,1662.0
42742,42742,12.0,19.0,1663.0
42743,42743,12.0,18.0,1664.0
42744,42744,12.0,7.0,1665.0
42745,42745,12.0,18.0,1666.0
42746,42746,12.0,19.0,1667.0
42747,42747,12.0,3.0,1668.0
42748,42748,12.0,7.0,1669.0
42749,42749,12.0,11.0,1670.0
42750,42750,12.0,11.0,1671.0
42751,42751,12.0,14.0,1672.0
42752,42752,12.0,15.0,1673.0
42753,42753,12.0,19.0,1674.0
42754,42754,12.0,19.0,1675.0
42755,42755,12.0,3.0,1676.0
42756,42756,12.0,11.0,1677.0
42757,42757,12.0,2.0,1678.0
42758,42758,12.0,3.0,1679.0
42759,42759,12.0,11.0,1680.0
42760,42760,12.0,19.0,1681.0
42761,42761,12.0,7.0,1682.0
42762,42762,12.0,19.0,1683.0
42763,42763,12.0,3.0,1684.0
42764,42764,12.0,3.0,1685.0
42765,42765,12.0,10.0,1686.0
42766,42766,12.0,15.0,1687.0
42767,42767,12.0,19.0,1688.0
42768,42768,12.0,11.0,1689.0
42769,42769,12.0,14.0,1690.0
42770,42770,12.0,11.0,1691.0
42771,42771,12.0,14.0,1692.0
42772,42772,12.0,18.0,1693.0
42773,42773,12.0,6.0,1694.0
42774,42774,12.0,18.0,1695.0
42775,42775,12.0,2.0,1696.0
42776,42776,12.0,18.0,1697.0
42777,42777,12.0,14.0,1698.0
42778,42778,12.0,14.0,1699.0
42779,42779,12.0,6.0,1700.0
42780,42780,12.0,14.0,1701.0
42781,42781,12.0,2.0,1702.0
42782,42782,12.0,2.0,1703.0
42783,42783,12.0,10.0,1704.0
42784,42784,12.0,10.0,1705.0
42785,42785,12.0,14.0,1706.0
42786,42786,12.0,18.0,1707.0
42787,42787,12.0,10.0,1708.0
42788,42788,12.0,10.0,1709.0
42789,42789,12.0,18.0,1710.0
42790,42790,12.0,10.0,1711.0
42791,42791,12.0,14.0,1712.0
42792,42792,12.0,2.0,1713.0
42793,42793,12.0,6.0,1714.0
42794,42794,12.0,10.0,1715.0
42795,42795,12.0,14.0,1716.0
42796,42796,12.0,14.0,1717.0
42797,42797,12.0,14.0,1718.0
42798,42798,12.0,18.0,1719.0
42799,42799,12.0,2.0,1720.0
42800,42800,12.0,6.0,1721.0
42801,42801,12.0,18.0,1722.0
42802,42802,12.0,2.0,1723.0
42803,42803,12.0,2.0,1724.0
42804,42804,12.0,10.0,1725.0
42805,42805,12.0,18.0,1726.0
42806,42806,12.0,18.0,1727.0
42807,42807,12.0,18.0,1728.0
42808,42808,12.0,10.0,1729.0
42809,42809,12.0,10.0,1730.0
42810,42810,12.0,14.0,1731.0
42811,42811,12.0,18.0,1732.0
42812,42812,12.0,10.0,1733.0
42813,42813,12.0,10.0,1734.0
42814,42814,12.0,14.0,1735.0
42815,42815,12.0,18.0,1736.0
42816,42816,12.0,6.0,1737.0
42817,42817,12.0,2.0,1738.0
42818,42818,12.0,6.0,1739.0
42819,42819,12.0,10.0,1740.0
42820,42820,12.0,18.0,1741.0
42821,42821,12.0,2.0,1742.0
42822,42822,12.0,6.0,1743.0
42823,42823,12.0,2.0,1744.0
42824,42824,12.0,6.0,1745.0
42825,42825,12.0,14.0,1746.0
42826,42826,12.0,14.0,1747.0
42827,42827,12.0,18.0,1748.0
42828,42828,12.0,2.0,1749.0
42829,42829,12.0,14.0,1750.0
42830,42830,12.0,2.0,1751.0
42831,42831,12.0,10.0,1752.0
42832,42832,12.0,10.0,1753.0
42833,42833,12.0,18.0,1754.0
42834,42834,12.0,2.0,1755.0
42835,42835,12.0,6.0,1756.0
42836,42836,12.0,18.0,1757.0
42837,42837,12.0,18.0,1758.0
42838,42838,12.0,6.0,1759.0
42839,42839,12.0,10.0,1760.0
42840,42840,12.0,2.0,1761.0
42841,42841,12.0,2.0,1762.0
42842,42842,12.0,2.0,1763.0
42843,42843,12.0,6.0,1764.0
42844,42844,12.0,10.0,1765.0
42845,42845,12.0,10.0,1766.0
42846,42846,12.0,18.0,1767.0
42847,42847,12.0,14.0,1768.0
42848,42848,12.0,18.0,1769.0
42849,42849,12.0,2.0,1770.0
42850,42850,12.0,14.0,1771.0
42851,42851,12.0,2.0,1772.0
42852,42852,12.0,6.0,1773.0
42853,42853,12.0,18.0,1774.0
42854,42854,12.0,6.0,1775.0
42855,42855,12.0,18.0,1776.0
42856,42856,12.0,18.0,1777.0
42857,42857,12.0,18.0,1778.0
42858,42858,12.0,2.0,1779.0
42859,42859,12.0,14.0,1780.0
42860,42860,12.0,18.0,1781.0
42861,42861,12.0,2.0,1782.0
42862,42862,12.0,6.0,1783.0
42863,42863,12.0,18.0,1784.0
42864,42864,12.0,6.0,1785.0
42865,42865,12.0,14.0,1786.0
42866,42866,12.0,6.0,1787.0
42867,42867,12.0,10.0,1788.0
42868,42868,12.0,14.0,1789.0
42869,42869,12.0,18.0,1790.0
42870,42870,12.0,2.0,1791.0
42871,42871,12.0,2.0,1792.0
42872,42872,12.0,14.0,1793.0
42873,42873,12.0,6.0,1794.0
42874,42874,12.0,6.0,1795.0
42875,42875,12.0,10.0,1796.0
42876,42876,12.0,18.0,1797.0
42877,42877,12.0,6.0,1798.0
42878,42878,12.0,6.0,1799.0
42879,42879,12.0,14.0,1800.0
42880,42880,12.0,10.0,1801.0
42881,42881,12.0,10.0,1802.0
42882,42882,12.0,18.0,1803.0
42883,42883,12.0,2.0,1804.0
42884,42884,12.0,6.0,1805.0
42885,42885,12.0,6.0,1806.0
42886,42886,12.0,6.0,1807.0
42887,42887,12.0,10.0,1808.0
42888,42888,12.0,14.0,1809.0
42889,42889,12.0,14.0,1810.0
42890,42890,12.0,2.0,1811.0
42891,42891,12.0,10.0,1812.0
42892,42892,12.0,18.0,1813.0
42893,42893,12.0,6.0,1814.0
42894,42894,12.0,18.0,1815.0
42895,42895,12.0,2.0,1816.0
42896,42896,12.0,6.0,1817.0
42897,42897,12.0,10.0,1818.0
42898,42898,12.0,10.0,1819.0
42899,42899,12.0,14.0,1820.0
42900,42900,12.0,2.0,1821.0
42901,42901,12.0,2.0,1822.0
42902,42902,12.0,10.0,1823.0
42903,42903,12.0,18.0,1824.0
42904,42904,12.0,6.0,1825.0
42905,42905,12.0,10.0,1826.0
42906,42906,12.0,2.0,1827.0
42907,42907,12.0,6.0,1828.0
42908,42908,12.0,10.0,1829.0
42909,42909,12.0,14.0,1830.0
42910,42910,12.0,18.0,1831.0
42911,42911,12.0,2.0,1832.0
42912,42912,12.0,6.0,1833.0
42913,42913,12.0,2.0,1834.0
42914,42914,12.0,2.0,1835.0
42915,42915,12.0,10.0,1836.0
42916,42916,12.0,14.0,1837.0
42917,42917,12.0,14.0,1838.0
42918,42918,12.0,6.0,1839.0
42919,42919,12.0,14.0,1840.0
42920,42920,12.0,18.0,1841.0
42921,42921,12.0,6.0,1842.0
42922,42922,12.0,2.0,1843.0
42923,42923,12.0,2.0,1844.0
42924,42924,12.0,2.0,1845.0
42925,42925,12.0,6.0,1846.0
42926,42926,12.0,10.0,1847.0
42927,42927,12.0,10.0,1848.0
42928,42928,12.0,14.0,1849.0
42929,42929,12.0,6.0,1850.0
42930,42930,12.0,10.0,1851.0
42931,42931,12.0,10.0,1852.0
42932,42932,12.0,18.0,1853.0
42933,42933,12.0,10.0,1854.0
42934,42934,12.0,18.0,1855.0
42935,42935,12.0,18.0,1856.0
42936,42936,12.0,6.0,1857.0
42937,42937,12.0,10.0,1858.0
42938,42938,12.0,14.0,1859.0
42939,42939,12.0,6.0,1860.0
42940,42940,12.0,6.0,1861.0
42941,42941,12.0,10.0,1862.0
42942,42942,12.0,14.0,1863.0
42943,42943,12.0,6.0,1864.0
42944,42944,12.0,2.0,1865.0
42945,42945,12.0,6.0,1866.0
42946,42946,12.0,6.0,1867.0
42947,42947,12.0,14.0,1868.0
42948,42948,12.0,2.0,1869.0
42949,42949,12.0,6.0,1870.0
42950,42950,12.0,14.0,1871.0
42951,42951,12.0,14.0,1872.0
42952,42952,12.0,10.0,1873.0
42953,42953,12.0,10.0,1874.0
42954,42954,12.0,14.0,1875.0
42955,42955,12.0,14.0,1876.0
42956,42956,12.0,18.0,1877.0
42957,42957,12.0,18.0,1878.0
42958,42958,12.0,2.0,1879.0
42959,42959,12.0,6.0,1880.0
42960,42960,12.0,10.0,1881.0
42961,42961,12.0,14.0,1882.0
42962,42962,12.0,14.0,1883.0
42963,42963,12.0,14.0,1884.0
42964,42964,12.0,6.0,1885.0
42965,42965,12.0,14.0,1886.0
42966,42966,12.0,2.0,1887.0
42967,42967,12.0,10.0,1888.0
42968,42968,12.0,2.0,1889.0
42969,42969,12.0,10.0,1890.0
42970,42970,12.0,6.0,1891.0
42971,42971,12.0,14.0,1892.0
42972,42972,12.0,6.0,1893.0
42973,42973,12.0,18.0,1894.0
42974,42974,12.0,2.0,1895.0
42975,42975,12.0,14.0,1896.0
42976,42976,12.0,18.0,1897.0
42977,42977,12.0,18.0,1898.0
42978,42978,12.0,18.0,1899.0
42979,42979,12.0,18.0,1900.0
42980,42980,12.0,2.0,1901.0
42981,42981,12.0,6.0,1902.0
42982,42982,12.0,14.0,1903.0
42983,42983,12.0,18.0,1904.0
42984,42984,12.0,2.0,1905.0
42985,42985,12.0,2.0,1906.0
42986,42986,12.0,10.0,1907.0
42987,42987,12.0,10.0,1908.0
42988,42988,12.0,18.0,1909.0
42989,42989,12.0,6.0,1910.0
42990,42990,12.0,14.0,1911.0
42991,42991,12.0,14.0,1912.0
42992,42992,12.0,2.0,1913.0
42993,42993,12.0,10.0,1914.0
42994,42994,12.0,10.0,1915.0
42995,42995,12.0,2.0,1916.0
42996,42996,12.0,2.0,1917.0
42997,42997,12.0,6.0,1918.0
42998,42998,12.0,10.0,1919.0
42999,42999,12.0,10.0,1920.0
43000,43000,12.0,14.0,1921.0
43001,43001,12.0,14.0,1922.0
43002,43002,12.0,18.0,1923.0
43003,43003,12.0,6.0,1924.0
43004,43004,12.0,10.0,1925.0
43005,43005,12.0,14.0,1926.0
43006,43006,12.0,2.0,1927.0
43007,43007,12.0,10.0,1928.0
43008,43008,12.0,2.0,1929.0
43009,43009,12.0,10.0,1930.0
43010,43010,12.0,2.0,1931.0
43011,43011,12.0,6.0,1932.0
43012,43012,12.0,2.0,1933.0
43013,43013,12.0,2.0,1934.0
43014,43014,12.0,10.0,1935.0
43015,43015,12.0,14.0,1936.0
43016,43016,12.0,18.0,1937.0
43017,43017,12.0,18.0,1938.0
43018,43018,12.0,2.0,1939.0
43019,43019,12.0,14.0,1940.0
43020,43020,12.0,18.0,1941.0
43021,43021,12.0,2.0,1942.0
43022,43022,12.0,6.0,1943.0
43023,43023,12.0,6.0,1944.0
43024,43024,12.0,10.0,1945.0
43025,43025,12.0,14.0,1946.0
43026,43026,12.0,18.0,1947.0
43027,43027,12.0,10.0,1948.0
43028,43028,12.0,18.0,1949.0
43029,43029,12.0,2.0,1950.0
43030,43030,12.0,2.0,1951.0
43031,43031,12.0,6.0,1952.0
43032,43032,12.0,6.0,1953.0
43033,43033,12.0,10.0,1954.0
43034,43034,12.0,10.0,1955.0
43035,43035,12.0,18.0,1956.0
43036,43036,12.0,18.0,1957.0
43037,43037,12.0,2.0,1958.0
43038,43038,12.0,10.0,1959.0
43039,43039,12.0,18.0,1960.0
43040,43040,12.0,2.0,1961.0
43041,43041,12.0,2.0,1962.0
43042,43042,12.0,10.0,1963.0
43043,43043,12.0,10.0,1964.0
43044,43044,12.0,14.0,1965.0
43045,43045,12.0,14.0,1966.0
43046,43046,12.0,14.0,1967.0
43047,43047,12.0,18.0,1968.0
43048,43048,12.0,6.0,1969.0
43049,43049,12.0,14.0,1970.0
43050,43050,12.0,14.0,1971.0
43051,43051,12.0,2.0,1972.0
43052,43052,12.0,6.0,1973.0
43053,43053,12.0,18.0,1974.0
43054,43054,12.0,18.0,1975.0
43055,43055,12.0,10.0,1976.0
43056,43056,12.0,18.0,1977.0
43057,43057,12.0,2.0,1978.0
43058,43058,12.0,2.0,1979.0
43059,43059,12.0,6.0,1980.0
43060,43060,12.0,6.0,1981.0
43061,43061,12.0,6.0,1982.0
43062,43062,12.0,14.0,1983.0
43063,43063,12.0,14.0,1984.0
43064,43064,12.0,2.0,1985.0
43065,43065,12.0,6.0,1986.0
43066,43066,12.0,2.0,1987.0
43067,43067,12.0,10.0,1988.0
43068,43068,12.0,18.0,1989.0
43069,43069,12.0,6.0,1990.0
43070,43070,12.0,10.0,1991.0
43071,43071,12.0,14.0,1992.0
43072,43072,12.0,14.0,1993.0
43073,43073,12.0,2.0,1994.0
43074,43074,12.0,10.0,1995.0
43075,43075,12.0,14.0,1996.0
43076,43076,12.0,10.0,1997.0
43077,43077,12.0,10.0,1998.0
43078,43078,12.0,6.0,1999.0
43079,43079,12.0,18.0,2000.0
43080,43080,12.0,2.0,2001.0
43081,43081,12.0,2.0,2002.0
43082,43082,12.0,6.0,2003.0
43083,43083,12.0,6.0,2004.0
43084,43084,12.0,14.0,2005.0
43085,43085,12.0,2.0,2006.0
43086,43086,12.0,14.0,2007.0
43087,43087,12.0,2.0,2008.0
43088,43088,12.0,10.0,2009.0
43089,43089,12.0,10.0,2010.0
43090,43090,12.0,18.0,2011.0
43091,43091,12.0,14.0,2012.0
43092,43092,12.0,2.0,2013.0
43093,43093,12.0,2.0,2014.0
43094,43094,12.0,2.0,2015.0
43095,43095,12.0,6.0,2016.0
43096,43096,12.0,6.0,2017.0
43097,43097,12.0,2.0,2018.0
43098,43098,12.0,2.0,2019.0
43099,43099,12.0,6.0,2020.0
43100,43100,12.0,14.0,2021.0
43101,43101,12.0,18.0,2022.0
43102,43102,12.0,10.0,2023.0
43103,43103,12.0,6.0,2024.0
43104,43104,12.0,10.0,2025.0
43105,43105,12.0,10.0,2026.0
43106,43106,12.0,14.0,2027.0
43107,43107,12.0,2.0,2028.0
43108,43108,12.0,2.0,2029.0
43109,43109,12.0,6.0,2030.0
43110,43110,12.0,2.0,2031.0
43111,43111,12.0,2.0,2032.0
43112,43112,12.0,2.0,2033.0
43113,43113,12.0,10.0,2034.0
43114,43114,12.0,2.0,2035.0
43115,43115,12.0,6.0,2036.0
43116,43116,12.0,10.0,2037.0
43117,43117,12.0,14.0,2038.0
43118,43118,12.0,18.0,2039.0
43119,43119,12.0,2.0,2040.0
43120,43120,12.0,2.0,2041.0
43121,43121,12.0,6.0,2042.0
43122,43122,12.0,6.0,2043.0
43123,43123,12.0,14.0,2044.0
43124,43124,12.0,18.0,2045.0
43125,43125,12.0,18.0,2046.0
43126,43126,12.0,6.0,2047.0
43127,43127,12.0,6.0,2048.0
43128,43128,12.0,18.0,2049.0
43129,43129,12.0,2.0,2050.0
43130,43130,12.0,14.0,2051.0
43131,43131,12.0,18.0,2052.0
43132,43132,12.0,10.0,2053.0
43133,43133,12.0,14.0,2054.0
43134,43134,12.0,10.0,2055.0
43135,43135,12.0,18.0,2056.0
43136,43136,12.0,6.0,2057.0
43137,43137,12.0,6.0,2058.0
43138,43138,12.0,10.0,2059.0
43139,43139,12.0,14.0,2060.0
43140,43140,12.0,14.0,2061.0
43141,43141,12.0,2.0,2062.0
43142,43142,12.0,10.0,2063.0
43143,43143,12.0,18.0,2064.0
43144,43144,12.0,10.0,2065.0
43145,43145,12.0,10.0,2066.0
43146,43146,12.0,14.0,2067.0
43147,43147,12.0,14.0,2068.0
43148,43148,12.0,18.0,2069.0
43149,43149,12.0,6.0,2070.0
43150,43150,12.0,18.0,2071.0
43151,43151,12.0,2.0,2072.0
43152,43152,12.0,2.0,2073.0
43153,43153,12.0,2.0,2074.0
43154,43154,12.0,6.0,2075.0
43155,43155,12.0,6.0,2076.0
43156,43156,12.0,14.0,2077.0
43157,43157,12.0,2.0,2078.0
43158,43158,12.0,18.0,2079.0
43159,43159,12.0,10.0,2080.0
43160,43160,12.0,10.0,2081.0
43161,43161,12.0,2.0,2082.0
43162,43162,12.0,2.0,2083.0
43163,43163,12.0,2.0,2084.0
43164,43164,12.0,6.0,2085.0
43165,43165,12.0,10.0,2086.0
43166,43166,12.0,10.0,2087.0
43167,43167,12.0,14.0,2088.0
43168,43168,12.0,14.0,2089.0
43169,43169,12.0,14.0,2090.0
43170,43170,12.0,2.0,2091.0
43171,43171,12.0,10.0,2092.0
43172,43172,12.0,14.0,2093.0
43173,43173,12.0,14.0,2094.0
43174,43174,12.0,2.0,2095.0
43175,43175,12.0,2.0,2096.0
43176,43176,12.0,14.0,2097.0
43177,43177,12.0,6.0,2098.0
43178,43178,12.0,10.0,2099.0
43179,43179,12.0,6.0,2100.0
43180,43180,12.0,14.0,2101.0
43181,43181,12.0,10.0,2102.0
43182,43182,12.0,2.0,2103.0
43183,43183,12.0,6.0,2104.0
43184,43184,12.0,14.0,2105.0
43185,43185,12.0,14.0,2106.0
43186,43186,12.0,18.0,2107.0
43187,43187,12.0,2.0,2108.0
43188,43188,12.0,6.0,2109.0
43189,43189,12.0,6.0,2110.0
43190,43190,12.0,14.0,2111.0
43191,43191,12.0,2.0,2112.0
43192,43192,12.0,6.0,2113.0
43193,43193,12.0,2.0,2114.0
43194,43194,12.0,2.0,2115.0
43195,43195,12.0,2.0,2116.0
43196,43196,12.0,6.0,2117.0
43197,43197,12.0,14.0,2118.0
43198,43198,12.0,14.0,2119.0
43199,43199,12.0,10.0,2120.0
43200,43200,12.0,18.0,2121.0
43201,43201,12.0,18.0,2122.0
43202,43202,12.0,10.0,2123.0
43203,43203,12.0,18.0,2124.0
43204,43204,12.0,6.0,2125.0
43205,43205,12.0,10.0,2126.0
43206,43206,12.0,10.0,2127.0
43207,43207,12.0,2.0,2128.0
43208,43208,12.0,6.0,2129.0
43209,43209,12.0,6.0,2130.0
43210,43210,12.0,6.0,2131.0
43211,43211,12.0,6.0,2132.0
43212,43212,12.0,10.0,2133.0
43213,43213,12.0,10.0,2134.0
43214,43214,12.0,18.0,2135.0
43215,43215,12.0,6.0,2136.0
43216,43216,12.0,6.0,2137.0
43217,43217,12.0,6.0,2138.0
43218,43218,12.0,6.0,2139.0
43219,43219,12.0,10.0,2140.0
43220,43220,12.0,14.0,2141.0
43221,43221,12.0,18.0,2142.0
